820,2019/3/17,18,11,39,109
821,2019/3/17,18,12,19,321
822,2019/3/17,18,13,60,110
823,2019/3/17,18,14,29,60
824,2019/3/17,18,15,19,361
825,2019/3/17,18,16,30,139
826,2019/3/17,18,17,30,109
827,2019/3/17,18,18,50,320
828,2019/3/17,18,19,69,370
829,2019/3/17,19,20,69,139
830,2019/3/17,19,21,50,159
831,2019/3/17,19,22,40,70
832,2019/3/17,19,23,20,149
833,2019/3/17,19,24,10,30
834,2019/3/17,19,25,19,69
835,2019/3/17,18,0,-1,300
836,2019/3/17,18,1,39,79
837,2019/3/17,18,2,30,69
838,2019/3/17,18,3,30,109
839,2019/3/17,18,4,20,139
840,2019/3/17,18,5,-1,120
841,2019/3/17,18,6,10,209
842,2019/3/17,18,7,-1,249
843,2019/3/17,18,8,30,80
844,2019/3/17,18,9,39,119
845,2019/3/17,18,10,91,171
846,2019/3/17,18,11,40,159
847,2019/3/17,18,12,20,451
848,2019/3/17,18,13,59,129
849,2019/3/17,18,14,40,79
850,2019/3/17,18,15,20,280
851,2019/3/17,18,16,20,100
852,2019/3/17,18,17,19,159
853,2019/3/17,18,18,19,350
854,2019/3/17,19,19,99,349
855,2019/3/17,19,20,59,130
856,2019/3/17,19,21,40,169
857,2019/3/17,19,22,30,60
858,2019/3/17,19,23,29,109
859,2019/3/17,19,24,10,109
860,2019/3/17,19,25,10,60
861,2019/3/17,18,0,-1,261
862,2019/3/17,18,1,39,159
863,2019/3/17,18,2,30,70
864,2019/3/17,18,3,20,140
865,2019/3/17,18,4,30,139
866,2019/3/17,18,5,41,121
867,2019/3/17,18,6,20,160
868,2019/3/17,18,7,39,149
869,2019/3/17,18,8,50,99
870,2019/3/17,18,9,29,130
871,2019/3/17,18,10,40,180
872,2019/3/17,18,11,39,190
873,2019/3/17,18,12,10,219
874,2019/3/17,19,13,59,119
875,2019/3/17,19,14,20,79
876,2019/3/17,19,15,20,290
877,2019/3/17,19,16,10,70
878,2019/3/17,19,17,10,139
879,2019/3/17,19,18,40,249
880,2019/3/17,19,19,100,301
881,2019/3/17,19,20,49,79
882,2019/3/17,19,21,49,239
883,2019/3/17,19,22,30,50
884,2019/3/17,19,23,49,129
885,2019/3/17,19,24,20,89
886,2019/3/17,19,25,21,91
887,2019/3/17,19,0,-1,190
888,2019/3/17,19,1,30,70
889,2019/3/17,19,2,30,70
890,2019/3/17,19,3,29,169
891,2019/3/17,19,4,19,130
892,2019/3/17,19,5,30,80
893,2019/3/17,19,6,9,129
894,2019/3/17,19,7,21,141
895,2019/3/17,19,8,29,69
896,2019/3/17,19,9,19,199
897,2019/3/17,19,10,19,120
898,2019/3/17,19,11,29,129
899,2019/3/17,19,12,20,221
900,2019/3/17,19,13,20,50
901,2019/3/17,19,14,40,70
902,2019/3/17,19,15,20,219
903,2019/3/17,19,16,30,130
904,2019/3/17,19,17,9,89
905,2019/3/17,19,18,29,220
906,2019/3/17,19,19,240,440
907,2019/3/17,19,20,-1,99
908,2019/3/17,19,21,39,199
909,2019/3/17,20,22,39,59
910,2019/3/17,20,23,40,100
911,2019/3/17,20,24,19,60
912,2019/3/17,20,25,19,59
913,2019/3/17,19,0,-1,129
914,2019/3/17,19,1,60,159
915,2019/3/17,19,2,40,89
916,2019/3/17,19,3,19,160
917,2019/3/17,19,4,39,119
918,2019/3/17,19,5,39,109
919,2019/3/17,19,6,20,169
920,2019/3/17,19,7,39,219
921,2019/3/17,19,8,41,91
922,2019/3/17,19,9,29,209
923,2019/3/17,19,10,29,129
924,2019/3/17,19,11,40,120
925,2019/3/17,19,12,9,221
926,2019/3/17,19,13,-1,50
927,2019/3/17,19,14,29,69
928,2019/3/17,19,15,40,259
929,2019/3/17,19,16,30,120
930,2019/3/17,19,17,49,159
931,2019/3/17,19,18,10,220
932,2019/3/17,19,19,199,420
933,2019/3/17,19,20,39,129
934,2019/3/17,19,21,-1,220
935,2019/3/17,20,22,39,59
936,2019/3/17,20,23,33,100
937,2019/3/17,20,24,10,49
938,2019/3/17,20,25,10,70
939,2019/3/17,19,0,-1,219
940,2019/3/17,19,1,39,99
941,2019/3/17,19,2,20,59
942,2019/3/17,19,3,20,131
943,2019/3/17,19,4,29,149
944,2019/3/17,19,5,30,90
945,2019/3/17,19,6,9,80
946,2019/3/17,19,7,39,159
947,2019/3/17,19,8,30,70
948,2019/3/17,19,9,19,119
949,2019/3/17,19,10,39,80
950,2019/3/17,19,11,29,150
951,2019/3/17,19,12,19,159
952,2019/3/17,19,13,10,70
953,2019/3/17,19,14,29,60
954,2019/3/17,19,15,10,199
955,2019/3/17,19,16,29,130
956,2019/3/17,19,17,9,69
957,2019/3/17,20,18,20,169
958,2019/3/17,20,19,70,210
959,2019/3/17,20,20,40,70
960,2019/3/17,20,21,49,199
961,2019/3/17,20,22,29,59
962,2019/3/17,20,23,40,100
963,2019/3/17,20,24,19,69
964,2019/3/17,20,25,10,160
965,2019/3/17,19,0,-1,139
966,2019/3/17,19,1,50,90
967,2019/3/17,19,2,29,70
968,2019/3/17,19,3,10,169
969,2019/3/17,19,4,40,109
970,2019/3/17,19,5,30,90
971,2019/3/17,19,6,19,140
972,2019/3/17,19,7,29,180
973,2019/3/17,19,8,29,70
974,2019/3/17,19,9,50,190
975,2019/3/17,19,10,20,149
976,2019/3/17,19,11,-1,89
977,2019/3/17,19,12,10,70
978,2019/3/17,19,13,39,69
979,2019/3/17,20,14,20,60
980,2019/3/17,20,15,19,219
981,2019/3/17,20,16,10,140
982,2019/3/17,20,17,10,99
983,2019/3/17,20,18,-1,109
984,2019/3/17,20,19,130,319
985,2019/3/17,20,20,40,79
986,2019/3/17,20,21,40,199
987,2019/3/17,20,22,30,49
988,2019/3/17,20,23,30,100
989,2019/3/17,20,24,19,69
990,2019/3/17,20,25,20,89
991,2019/3/17,19,0,-1,139
992,2019/3/17,19,1,29,119
993,2019/3/17,19,2,30,70
994,2019/3/17,19,3,9,69
995,2019/3/17,20,4,30,100
996,2019/3/17,20,5,20,79
997,2019/3/17,20,6,10,79
998,2019/3/17,20,7,49,210
999,2019/3/17,20,8,-1,80
1000,2019/3/17,20,9,10,189
1001,2019/3/17,20,10,30,120
1002,2019/3/17,20,11,30,150
1003,2019/3/17,20,12,19,159
1004,2019/3/17,20,13,20,60
1005,2019/3/17,20,14,30,60
1006,2019/3/17,20,15,19,189
1007,2019/3/17,20,16,40,130
1008,2019/3/17,20,17,9,129
1009,2019/3/17,20,18,30,169
1010,2019/3/17,20,19,109,280
1011,2019/3/17,20,20,29,99
1012,2019/3/17,20,21,40,169
1013,2019/3/17,20,22,30,49
1014,2019/3/17,20,23,19,100
1015,2019/3/17,20,24,20,119
1016,2019/3/17,20,25,20,50
1017,2019/3/17,20,0,-1,219
1018,2019/3/17,20,1,40,120
1019,2019/3/17,20,2,30,79
1020,2019/3/17,20,3,19,110
1021,2019/3/17,20,4,19,89
1022,2019/3/17,20,5,30,90
1023,2019/3/17,20,6,10,179
1024,2019/3/17,20,7,30,99
1025,2019/3/17,20,8,29,79
1026,2019/3/17,20,9,30,120
1027,2019/3/17,20,10,29,90
1028,2019/3/17,20,11,30,159
1029,2019/3/17,20,12,20,220
1030,2019/3/17,20,13,30,80
1031,2019/3/17,20,14,39,79
1032,2019/3/17,20,15,19,199
1033,2019/3/17,20,16,30,79
1034,2019/3/17,20,17,30,90
1035,2019/3/17,20,18,19,199
1036,2019/3/17,20,19,79,229
1037,2019/3/17,20,20,40,129
1038,2019/3/17,20,21,50,169
1039,2019/3/17,20,22,30,50
1040,2019/3/17,20,23,39,99
1041,2019/3/17,20,24,30,79
1042,2019/3/17,21,25,20,59
1043,2019/3/17,20,0,-1,110
1044,2019/3/17,20,1,39,79
1045,2019/3/17,20,2,19,49
1046,2019/3/17,20,3,20,160
1047,2019/3/17,20,4,20,90
1048,2019/3/17,20,5,9,69
1049,2019/3/17,20,6,10,150
1050,2019/3/17,20,7,19,220
1051,2019/3/17,20,8,19,59
1052,2019/3/17,20,9,19,89
1053,2019/3/17,20,10,30,149
1054,2019/3/17,20,11,30,180
1055,2019/3/17,20,12,20,169
1056,2019/3/17,20,13,10,60
1057,2019/3/17,20,14,30,70
1058,2019/3/17,20,15,9,189
1059,2019/3/17,20,16,30,70
1060,2019/3/17,20,17,20,80
1061,2019/3/17,20,18,10,129
1062,2019/3/17,21,19,79,260
1063,2019/3/17,21,20,40,120
1064,2019/3/17,21,21,40,99
1065,2019/3/17,21,22,30,50
1066,2019/3/17,21,23,39,99
1067,2019/3/17,21,24,10,49
1068,2019/3/17,21,25,29,80
1069,2019/3/17,20,0,-1,90
1070,2019/3/17,20,1,60,99
1071,2019/3/17,20,2,19,60
1072,2019/3/17,20,3,19,100
1073,2019/3/17,20,4,19,99
1074,2019/3/17,20,5,19,70
1075,2019/3/17,20,6,9,109
1076,2019/3/17,20,7,19,120
1077,2019/3/17,20,8,30,69
1078,2019/3/17,21,9,9,139
1079,2019/3/17,21,10,19,90
1080,2019/3/17,21,11,19,99
1081,2019/3/17,21,12,10,110
1082,2019/3/17,21,13,30,80
1083,2019/3/17,21,14,19,59
1084,2019/3/17,21,15,39,219
1085,2019/3/17,21,16,19,119
1086,2019/3/17,21,17,30,120
1087,2019/3/17,21,18,39,189
1088,2019/3/17,21,19,30,169
1089,2019/3/17,21,20,30,99
1090,2019/3/17,21,21,40,259
1091,2019/3/17,21,22,10,40
1092,2019/3/17,21,23,10,70
1093,2019/3/17,21,24,9,59
1094,2019/3/17,21,25,10,50
1095,2019/3/17,20,0,-1,240
1096,2019/3/17,20,1,39,129
1097,2019/3/17,20,2,29,70
1098,2019/3/17,20,3,20,150
1099,2019/3/17,20,4,30,109
1100,2019/3/17,20,5,19,80
1101,2019/3/17,20,6,10,89
1102,2019/3/17,20,7,30,199
1103,2019/3/17,20,8,39,80
1104,2019/3/17,20,9,19,139
1105,2019/3/17,21,10,29,109
1106,2019/3/17,21,11,30,79
1107,2019/3/17,21,12,20,240
1108,2019/3/17,21,13,10,60
1109,2019/3/17,21,14,19,60
1110,2019/3/17,21,15,9,189
1111,2019/3/17,21,16,19,169
1112,2019/3/17,21,17,30,120
1113,2019/3/17,21,18,39,189
1114,2019/3/17,21,19,79,269
1115,2019/3/17,21,20,39,80
1116,2019/3/17,21,21,40,199
1117,2019/3/17,21,22,30,49
1118,2019/3/17,21,23,50,120
1119,2019/3/17,21,24,10,60
1120,2019/3/17,21,25,30,69
1121,2019/3/17,21,0,-1,160
1122,2019/3/17,21,1,30,80
1123,2019/3/17,21,2,30,60
1124,2019/3/17,21,3,19,69
1125,2019/3/17,21,4,30,100
1126,2019/3/17,21,5,10,69
1127,2019/3/17,21,6,10,90
1128,2019/3/17,21,7,30,100
1129,2019/3/17,21,8,29,69
1130,2019/3/17,21,9,30,160
1131,2019/3/17,21,10,39,119
1132,2019/3/17,21,11,40,90
1133,2019/3/17,21,12,20,220
1134,2019/3/17,21,13,9,59
1135,2019/3/17,21,14,10,60
1136,2019/3/17,21,15,10,199
1137,2019/3/17,21,16,40,110
1138,2019/3/17,21,17,30,139
1139,2019/3/17,21,18,39,159
1140,2019/3/17,21,19,49,250
1141,2019/3/17,21,20,39,89
1142,2019/3/17,21,21,49,209
1143,2019/3/17,21,22,30,50
1144,2019/3/17,21,23,30,89
1145,2019/3/17,21,24,20,60
1146,2019/3/17,21,25,19,60
1147,2019/3/17,21,0,-1,120
1148,2019/3/17,21,1,40,89
1149,2019/3/17,21,2,30,69
1150,2019/3/17,21,3,30,139
1151,2019/3/17,21,4,29,90
1152,2019/3/17,21,5,40,100
1153,2019/3/17,21,6,9,140
1154,2019/3/17,21,7,30,149
1155,2019/3/17,21,8,30,79
1156,2019/3/17,21,9,9,129
1157,2019/3/17,21,10,30,109
1158,2019/3/17,21,11,40,160
1159,2019/3/17,21,12,9,189
1160,2019/3/17,21,13,9,70
1161,2019/3/17,21,14,29,69
1162,2019/3/17,21,15,19,199
1163,2019/3/17,21,16,19,120
1164,2019/3/17,21,17,19,80
1165,2019/3/17,21,18,9,119
1166,2019/3/17,21,19,79,239
1167,2019/3/17,22,20,50,100
1168,2019/3/17,22,21,39,209
1169,2019/3/17,22,22,29,49
1170,2019/3/17,22,23,20,80
1171,2019/3/17,22,24,10,59
1172,2019/3/17,22,25,19,50
1173,2019/3/17,21,0,-1,249
1174,2019/3/17,21,1,50,140
1175,2019/3/17,21,2,20,50
1176,2019/3/17,21,3,19,149
1177,2019/3/17,21,4,19,80
1178,2019/3/17,21,5,19,79
1179,2019/3/17,21,6,9,90
1180,2019/3/17,21,7,30,189
1181,2019/3/17,21,8,40,80
1182,2019/3/17,21,9,19,129
1183,2019/3/17,21,10,29,99
1184,2019/3/17,21,11,20,240
1185,2019/3/17,22,12,19,119
1186,2019/3/17,22,13,9,50
1187,2019/3/17,22,14,19,60
1188,2019/3/17,22,15,19,189
1189,2019/3/17,22,16,10,119
1190,2019/3/17,22,17,30,120
1191,2019/3/17,22,18,9,139
1192,2019/3/17,22,19,50,269
1193,2019/3/17,22,20,10,60
1194,2019/3/17,22,21,30,150
1195,2019/3/17,22,22,29,49
1196,2019/3/17,22,23,30,79
1197,2019/3/17,22,24,10,49
1198,2019/3/17,22,25,20,60
1199,2019/3/18,11,23,39,109
1200,2019/3/18,11,24,10,50
1201,2019/3/18,11,25,19,59
1202,2019/3/18,11,13,19,79
1203,2019/3/18,11,14,10,59
1204,2019/3/18,11,15,20,229
1205,2019/3/18,11,16,39,150
1206,2019/3/18,11,17,39,90
1207,2019/3/18,11,18,19,209
1208,2019/3/18,11,19,59,229
1209,2019/3/18,11,20,49,110
1210,2019/3/18,11,21,59,200
1211,2019/3/18,11,22,29,59
1212,2019/3/18,11,23,40,110
1213,2019/3/18,11,24,19,69
1214,2019/3/18,11,25,20,70
1215,2019/3/18,11,8,39,79
1216,2019/3/18,11,9,30,129
1217,2019/3/18,11,10,39,80
1218,2019/3/18,11,11,39,209
1219,2019/3/18,11,12,9,119
1220,2019/3/18,11,13,10,70
1221,2019/3/18,11,14,9,49
1222,2019/3/18,11,15,19,229
1223,2019/3/18,11,16,30,90
1224,2019/3/18,11,17,40,120
1225,2019/3/18,11,18,69,179
1226,2019/3/18,11,19,110,249
1227,2019/3/18,11,20,40,109
1228,2019/3/18,11,21,30,230
1229,2019/3/18,12,22,29,69
1230,2019/3/18,12,23,20,90
1231,2019/3/18,12,24,10,49
1232,2019/3/18,12,25,20,59
1233,2019/3/18,11,2,20,49
1234,2019/3/18,11,3,19,119
1235,2019/3/18,11,4,29,149
1236,2019/3/18,11,5,40,140
1237,2019/3/18,11,6,9,99
1238,2019/3/18,11,7,50,159
1239,2019/3/18,11,8,49,89
1240,2019/3/18,11,9,29,199
1241,2019/3/18,11,10,29,129
1242,2019/3/18,11,11,39,140
1243,2019/3/18,11,12,9,189
1244,2019/3/18,11,13,19,69
1245,2019/3/18,11,14,20,60
1246,2019/3/18,11,15,40,250
1247,2019/3/18,12,16,29,60
1248,2019/3/18,12,17,29,119
1249,2019/3/18,12,18,39,229
1250,2019/3/18,12,19,40,149
1251,2019/3/18,12,20,30,59
1252,2019/3/18,12,21,40,169
1253,2019/3/18,12,22,30,49
1254,2019/3/18,12,23,19,80
1255,2019/3/18,12,24,19,69
1256,2019/3/18,12,25,20,59
1257,2019/3/18,11,0,-1,189
1258,2019/3/18,11,1,29,80
1259,2019/3/18,11,2,19,59
1260,2019/3/18,11,3,19,149
1261,2019/3/18,11,4,30,140
1262,2019/3/18,11,5,49,109
1263,2019/3/18,11,6,20,139
1264,2019/3/18,11,7,40,189
1265,2019/3/18,11,8,30,80
1266,2019/3/18,11,9,10,169
1267,2019/3/18,12,10,39,139
1268,2019/3/18,12,11,29,199
1269,2019/3/18,12,12,20,140
1270,2019/3/18,12,13,19,80
1271,2019/3/18,12,14,9,49
1272,2019/3/18,12,15,19,229
1273,2019/3/18,12,16,10,119
1274,2019/3/18,12,17,10,89
1275,2019/3/18,12,18,19,170
1276,2019/3/18,12,19,69,179
1277,2019/3/18,12,20,29,99
1278,2019/3/18,12,21,30,120
1279,2019/3/18,12,22,30,49
1280,2019/3/18,12,23,30,89
1281,2019/3/18,12,24,10,70
1282,2019/3/18,12,25,20,59
1283,2019/3/18,11,0,-1,119
1284,2019/3/18,11,1,40,160
1285,2019/3/18,11,2,40,89
1286,2019/3/18,11,3,29,169
1287,2019/3/18,11,4,39,149
1288,2019/3/18,12,5,30,110
1289,2019/3/18,12,6,10,199
1290,2019/3/18,12,7,29,129
1291,2019/3/18,12,8,40,80
1292,2019/3/18,12,9,29,229
1293,2019/3/18,12,10,49,130
1294,2019/3/18,12,11,49,219
1295,2019/3/18,12,12,20,179
1296,2019/3/18,12,13,20,69
1297,2019/3/18,12,14,20,70
1298,2019/3/18,12,15,19,209
1299,2019/3/18,12,16,20,120
1300,2019/3/18,12,17,29,109
1301,2019/3/18,12,18,30,190
1302,2019/3/18,12,23,29,110
1303,2019/3/18,12,24,19,59
1304,2019/3/18,12,25,39,79
1305,2019/3/18,12,2,20,60
1306,2019/3/18,12,3,10,89
1307,2019/3/18,12,4,19,139
1308,2019/3/18,12,5,30,90
1309,2019/3/18,12,6,9,179
1310,2019/3/18,12,7,-1,140
1311,2019/3/18,12,8,30,79
1312,2019/3/18,12,9,20,190
1313,2019/3/18,12,10,39,119
1314,2019/3/18,12,11,29,90
1315,2019/3/18,12,12,19,89
1316,2019/3/18,12,13,10,60
1317,2019/3/18,12,14,9,79
1318,2019/3/18,12,15,9,209
1319,2019/3/18,12,19,60,249
1320,2019/3/18,12,20,20,120
1321,2019/3/18,12,21,49,179
1322,2019/3/18,12,22,10,30
1323,2019/3/18,12,23,19,100
1324,2019/3/18,12,24,9,39
1325,2019/3/18,12,25,20,70
1326,2019/3/18,12,0,-1,260
1327,2019/3/18,12,1,50,109
1328,2019/3/18,12,2,29,60
1329,2019/3/18,12,3,9,69
1330,2019/3/18,12,4,30,129
1331,2019/3/18,12,5,29,100
1332,2019/3/18,12,6,19,149
1333,2019/3/18,12,12,9,180
1334,2019/3/18,12,13,29,69
1335,2019/3/18,12,14,19,50
1336,2019/3/18,12,15,49,240
1337,2019/3/18,12,16,9,60
1338,2019/3/18,12,17,20,109
1339,2019/3/18,12,18,20,209
1340,2019/3/18,13,19,39,240
1341,2019/3/18,13,20,39,100
1342,2019/3/18,13,21,29,120
1343,2019/3/18,13,22,30,50
1344,2019/3/18,13,23,49,110
1345,2019/3/18,13,24,19,59
1346,2019/3/18,13,25,40,70
1347,2019/3/18,12,5,40,99
1348,2019/3/18,12,6,20,120
1349,2019/3/18,12,7,29,120
1350,2019/3/18,12,8,29,69
1351,2019/3/18,12,9,19,190
1352,2019/3/18,12,10,40,130
1353,2019/3/18,12,11,29,179
1354,2019/3/18,13,12,19,99
1355,2019/3/18,13,13,9,69
1356,2019/3/18,13,14,20,60
1357,2019/3/18,13,15,29,237
1358,2019/3/18,13,16,12,142
1359,2019/3/18,13,17,10,89
1360,2019/3/18,13,18,10,140
1361,2019/3/18,13,22,30,49
1362,2019/3/18,13,23,20,80
1363,2019/3/18,13,24,10,90
1364,2019/3/18,13,25,-1,100
1365,2019/3/18,12,0,-1,30
1366,2019/3/18,12,1,29,89
1367,2019/3/18,12,2,30,70
1368,2019/3/18,12,3,20,90
1369,2019/3/18,12,4,29,110
1370,2019/3/18,12,5,19,79
1371,2019/3/18,12,6,20,140
1372,2019/3/18,12,7,29,89
1373,2019/3/18,12,8,30,87
1374,2019/3/18,12,9,12,142
1375,2019/3/18,13,10,29,79
1376,2019/3/18,13,11,39,109
1377,2019/3/18,13,12,9,100
1378,2019/3/18,13,13,19,70
1379,2019/3/18,13,14,30,60
1380,2019/3/18,13,15,49,239
1381,2019/3/18,13,16,50,109
1382,2019/3/18,13,17,20,100
1383,2019/3/18,13,18,12,250
1384,2019/3/18,13,22,20,80
1385,2019/3/18,13,23,-1,80
1386,2019/3/18,13,24,19,79
1387,2019/3/18,13,25,20,100
1388,2019/3/18,13,0,-1,200
1389,2019/3/18,13,1,59,140
1390,2019/3/18,13,2,29,69
1391,2019/3/18,13,3,39,160
1392,2019/3/18,13,4,42,110
1393,2019/3/18,13,5,-1,169
1394,2019/3/18,13,6,-1,9
1395,2019/3/18,13,10,30,140
1396,2019/3/18,13,11,-1,70
1397,2019/3/18,13,12,10,99
1398,2019/3/18,13,13,20,70
1399,2019/3/18,13,14,39,80
1400,2019/3/18,13,15,9,199
1401,2019/3/18,13,16,29,100
1402,2019/3/18,13,17,19,139
1403,2019/3/18,13,18,10,139
1404,2019/3/18,13,19,83,229
1405,2019/3/18,13,20,30,90
1406,2019/3/18,13,21,40,220
1407,2019/3/18,13,22,9,29
1408,2019/3/18,13,23,29,79
1409,2019/3/18,13,24,10,50
1410,2019/3/18,13,25,30,89
1411,2019/3/18,13,0,-1,130
1412,2019/3/18,13,1,39,130
1413,2019/3/18,13,2,30,69
1414,2019/3/18,13,3,30,100
1415,2019/3/18,13,4,30,99
1416,2019/3/18,13,5,30,79
1417,2019/3/18,13,6,20,120
1418,2019/3/18,13,7,19,79
1419,2019/3/18,13,8,29,70
1420,2019/3/18,13,9,29,139
1421,2019/3/18,13,10,30,79
1422,2019/3/18,13,11,70,170
1423,2019/3/18,13,12,9,169
1424,2019/3/18,13,13,19,79
1425,2019/3/18,13,14,19,70
1426,2019/3/18,13,15,49,269
1427,2019/3/18,13,16,10,100
1428,2019/3/18,13,17,19,159
1429,2019/3/18,13,18,30,190
1430,2019/3/18,14,19,89,260
1431,2019/3/18,14,20,39,109
1432,2019/3/18,14,21,40,169
1433,2019/3/18,14,22,30,49
1434,2019/3/18,14,23,30,90
1435,2019/3/18,14,24,10,50
1436,2019/3/18,14,25,39,79
1437,2019/3/18,13,0,-1,150
1438,2019/3/18,13,1,39,149
1439,2019/3/18,13,2,19,60
1440,2019/3/18,13,3,19,139
1441,2019/3/18,13,4,70,104
1442,2019/3/18,13,5,25,75
1443,2019/3/18,13,6,10,159
1444,2019/3/18,13,7,30,159
1445,2019/3/18,13,8,30,60
1446,2019/3/18,13,9,19,199
1447,2019/3/18,13,10,30,70
1448,2019/3/18,13,11,30,199
1449,2019/3/18,13,12,9,100
1450,2019/3/18,14,13,30,60
1451,2019/3/18,14,14,19,50
1452,2019/3/18,14,15,39,239
1453,2019/3/18,14,16,10,130
1454,2019/3/18,14,17,19,99
1455,2019/3/18,14,18,20,190
1456,2019/3/18,14,19,49,189
1457,2019/3/18,14,20,30,90
1458,2019/3/18,14,21,19,180
1459,2019/3/18,14,22,19,39
1460,2019/3/18,14,23,20,100
1461,2019/3/18,14,24,10,79
1462,2019/3/18,14,25,10,90
1463,2019/3/18,13,0,-1,90
1464,2019/3/18,13,1,30,69
1465,2019/3/18,13,2,19,60
1466,2019/3/18,13,3,10,130
1467,2019/3/18,13,4,49,99
1468,2019/3/18,13,5,39,90
1469,2019/3/18,13,6,9,139
1470,2019/3/18,13,7,-1,129
1471,2019/3/18,13,8,19,60
1472,2019/3/18,13,9,30,130
1473,2019/3/18,14,10,19,99
1474,2019/3/18,14,11,29,180
1475,2019/3/18,14,12,10,150
1476,2019/3/18,14,13,19,60
1477,2019/3/18,14,14,30,59
1478,2019/3/18,14,15,50,249
1479,2019/3/18,14,16,40,150
1480,2019/3/18,14,17,20,99
1481,2019/3/18,14,18,40,199
1482,2019/3/18,14,19,40,160
1483,2019/3/18,14,20,30,120
1484,2019/3/18,14,21,29,99
1485,2019/3/18,14,22,19,40
1486,2019/3/18,14,23,29,89
1487,2019/3/18,14,24,20,89
1488,2019/3/18,14,25,20,50
1489,2019/3/18,14,0,-1,190
1490,2019/3/18,14,1,50,169
1491,2019/3/18,14,2,30,69
1492,2019/3/18,14,3,40,150
1493,2019/3/18,14,4,40,120
1494,2019/3/18,14,5,29,89
1495,2019/3/18,14,6,9,160
1496,2019/3/18,14,7,29,149
1497,2019/3/18,14,8,50,90
1498,2019/3/18,14,9,29,189
1499,2019/3/18,14,10,40,120
1500,2019/3/18,14,11,30,209
1501,2019/3/18,14,12,9,259
1502,2019/3/18,14,13,29,100
1503,2019/3/18,14,14,30,59
1504,2019/3/18,14,15,39,269
1505,2019/3/18,14,16,40,150
1506,2019/3/18,14,17,30,109
1507,2019/3/18,14,18,40,179
1508,2019/3/18,14,19,69,209
1509,2019/3/18,14,20,50,110
1510,2019/3/18,14,21,39,129
1511,2019/3/18,14,22,19,49
1512,2019/3/18,14,23,19,90
1513,2019/3/18,14,24,19,70
1514,2019/3/18,14,25,30,79
1515,2019/3/18,14,0,-1,229
1516,2019/3/18,14,1,40,99
1517,2019/3/18,14,2,30,59
1518,2019/3/18,14,3,20,169
1519,2019/3/18,14,4,29,109
1520,2019/3/18,14,5,30,120
1521,2019/3/18,14,6,10,100
1522,2019/3/18,14,7,19,150
1523,2019/3/18,14,8,29,69
1524,2019/3/18,14,9,19,159
1525,2019/3/18,14,10,29,150
1526,2019/3/18,14,11,30,189
1527,2019/3/18,14,12,10,160
1528,2019/3/18,14,13,10,60
1529,2019/3/18,14,14,19,59
1530,2019/3/18,14,15,30,239
1531,2019/3/18,14,16,10,70
1532,2019/3/18,14,17,20,129
1533,2019/3/18,14,18,19,169
1534,2019/3/18,14,19,50,199
1535,2019/3/18,14,20,40,79
1536,2019/3/18,14,21,30,139
1537,2019/3/18,15,22,20,40
1538,2019/3/18,15,23,30,100
1539,2019/3/18,15,24,9,49
1540,2019/3/18,15,25,30,99
1541,2019/3/18,14,0,-1,149
1542,2019/3/18,14,1,40,90
1543,2019/3/18,14,2,40,80
1544,2019/3/18,14,3,19,149
1545,2019/3/18,14,4,30,120
1546,2019/3/18,14,5,29,100
1547,2019/3/18,14,6,9,179
1548,2019/3/18,14,7,30,109
1549,2019/3/18,14,8,30,80
1550,2019/3/18,14,9,19,199
1551,2019/3/18,14,10,30,149
1552,2019/3/18,14,11,40,199
1553,2019/3/18,14,12,19,220
1554,2019/3/18,14,13,19,69
1555,2019/3/18,14,14,40,69
1556,2019/3/18,14,15,20,250
1557,2019/3/18,15,16,30,100
1558,2019/3/18,15,17,29,89
1559,2019/3/18,15,18,19,179
1560,2019/3/18,15,19,50,200
1561,2019/3/18,15,20,60,109
1562,2019/3/18,15,21,40,199
1563,2019/3/18,15,22,19,40
1564,2019/3/18,15,23,20,109
1565,2019/3/18,15,24,20,189
1566,2019/3/18,15,25,20,70
1567,2019/3/18,14,0,-1,220
1568,2019/3/18,14,1,49,89
1569,2019/3/18,14,2,19,70
1570,2019/3/18,14,3,9,149
1571,2019/3/18,14,4,29,110
1572,2019/3/18,14,5,39,139
1573,2019/3/18,14,6,9,110
1574,2019/3/18,14,7,29,130
1575,2019/3/18,14,8,39,69
1576,2019/3/18,15,9,19,119
1577,2019/3/18,15,10,40,80
1578,2019/3/18,15,11,29,119
1579,2019/3/18,15,12,9,139
1580,2019/3/18,15,13,19,80
1581,2019/3/18,15,14,10,60
1582,2019/3/18,15,15,19,229
1583,2019/3/18,15,16,10,99
1584,2019/3/18,15,17,20,110
1585,2019/3/18,15,18,9,239
1586,2019/3/18,15,19,60,169
1587,2019/3/18,15,20,29,109
1588,2019/3/18,15,21,30,150
1589,2019/3/18,15,22,30,50
1590,2019/3/18,15,23,29,99
1591,2019/3/18,15,24,19,50
1592,2019/3/18,15,25,30,69
1593,2019/3/18,14,0,-1,259
1594,2019/3/18,14,1,29,120
1595,2019/3/18,14,2,20,70
1596,2019/3/18,15,3,9,60
1597,2019/3/18,15,4,30,110
1598,2019/3/18,15,5,19,139
1599,2019/3/18,15,6,10,169
1600,2019/3/18,15,7,30,220
1601,2019/3/18,15,8,49,89
1602,2019/3/18,15,9,20,180
1603,2019/3/18,15,10,40,139
1604,2019/3/18,15,11,30,179
